time,signal
367,0.96885383
368,0.96928549
369,0.96971136
370,0.97013164
371,0.97054631
372,0.97095549
373,0.97135925
374,0.97175771
375,0.97215086
376,0.97253877
377,0.97292161
378,0.97329932
379,0.97367203
380,0.97403985
381,0.97440279
382,0.97476089
383,0.97511429
384,0.97546297
385,0.97580701
386,0.97614658
387,0.97648156
388,0.97681212
389,0.97713834
390,0.97746027
391,0.97777784
392,0.9780913
393,0.97840053
394,0.9787057
395,0.97900683
396,0.97930396
397,0.97959715
398,0.97988647
399,0.98017198
400,0.98045367
401,0.98073167
402,0.98100591
403,0.98127657
404,0.98154366
405,0.98180723
406,0.98206723
407,0.98232383
408,0.98257703
409,0.98282689
410,0.98307341
411,0.98331672
412,0.98355675
413,0.98379362
414,0.98402739
415,0.984258
416,0.98448563
417,0.98471016
418,0.98493177
419,0.98515046
420,0.98536617
421,0.98557907
422,0.98578918
423,0.98599648
424,0.98620105
425,0.98640293
426,0.98660207
427,0.98679864
428,0.98699254
429,0.98718393
430,0.98737276
431,0.98755908
432,0.98774296
433,0.9879244
434,0.98810339
435,0.98828006
436,0.98845434
437,0.98862636
438,0.98879611
439,0.9889636
440,0.98912883
441,0.98929191
442,0.98945284
443,0.98961163
444,0.98976827
445,0.98992288
446,0.99007541
447,0.99022597
448,0.99037451
449,0.99052107
450,0.99066573
451,0.99080843
452,0.99094927
453,0.99108821
454,0.99122536
455,0.99136066
456,0.99149418
457,0.99162591
458,0.9917559
459,0.99188417
460,0.99201077
461,0.99213564
462,0.99225891
463,0.9923805
464,0.99250054
465,0.99261892
466,0.9927358
467,0.99285108
468,0.99296486
469,0.9930771
470,0.9931879
471,0.99329722
472,0.99340504
473,0.9935115
474,0.99361652
475,0.99372017
476,0.9938224
477,0.99392331
478,0.99402291
479,0.99412113
480,0.99421811
481,0.99431378
482,0.99440813
483,0.99450129
484,0.9945932
485,0.99468392
486,0.99477339
487,0.99486172
488,0.99494886
489,0.99503487
490,0.99511969
491,0.99520344
492,0.99528605
493,0.99536753
494,0.99544799
495,0.99552739
496,0.99560571
497,0.99568295
498,0.99575925
499,0.99583447
500,0.99590874
501,0.99598205
502,0.99605435
503,0.9961257
504,0.99619609
505,0.99626553
506,0.99633408
507,0.99640173
508,0.99646848
509,0.99653435
510,0.99659932
511,0.99666345
512,0.99672669
513,0.99678916
514,0.99685079
515,0.99691159
516,0.99697155
517,0.99703074
518,0.99708915
519,0.99714679
520,0.99720478
521,0.99726093
522,0.9973163
523,0.9973709
524,0.99742484
525,0.99747801
526,0.99753052
527,0.99758232
528,0.9976334
529,0.99768382
530,0.99773359
531,0.99778271
532,0.99783117
533,0.99787897
534,0.99792612
535,0.99797267
536,0.99801862
537,0.99806398
538,0.99810869
539,0.99815279
540,0.99819636
541,0.99823934
542,0.99828172
543,0.99832356
544,0.99836487
545,0.99840564
546,0.99844581
547,0.99848551
548,0.99852461
549,0.99856329
550,0.99860138
551,0.99863899
552,0.99867612
553,0.99871272
554,0.99874884
555,0.99878448
556,0.99881971
557,0.9988544
558,0.99888867
559,0.99892247
560,0.99895585
561,0.99898875
562,0.99902123
563,0.9990533
564,0.99908489
565,0.99911612
566,0.99914688
567,0.99917728
568,0.99920726
569,0.99923682
570,0.99926603
571,0.99929482
572,0.99932325
573,0.99935132
574,0.99937898
575,0.99940628
576,0.99943328
577,0.99945986
578,0.99948609
579,0.99951196
580,0.99953753
581,0.99956274
582,0.9995876
583,0.99961215
584,0.99963635
585,0.99966025
586,0.99968386
587,0.99970716
588,0.99973011
589,0.99975276
590,0.99977511
591,0.99979717
592,0.99981898
593,0.99984044
594,0.99986166
595,0.99988258
596,0.9999032
597,0.99992359
598,0.99994367
599,0.99996346
600,0.92862928
601,0.81011814
602,0.71242952
603,0.63179773
604,0.56513947
605,0.50993031
606,0.46410331
607,0.42596599
608,0.39413267
609,0.36746871
610,0.34504497
611,0.32610074
612,0.310013
613,0.29627162
614,0.28445885
615,0.27423248
616,0.26531234
617,0.25746891
618,0.25051415
619,0.24429403
620,0.23868236
621,0.23357572
622,0.22888935
623,0.22455375
624,0.22051194
625,0.2167172
626,0.21313117
627,0.20972236
628,0.2064649
629,0.20333757
630,0.20032282
631,0.19740631
632,0.19457614
633,0.19182254
634,0.1891374
635,0.18651401
636,0.18399787
637,0.18148123
638,0.17901236
639,0.176588
640,0.17420544
641,0.17186233
642,0.16955675
643,0.16728702
644,0.1650517
645,0.16284955
646,0.16067947
647,0.15854052
648,0.15643185
649,0.15435272
650,0.15230243
651,0.15028037
652,0.14828597
653,0.1463187
654,0.14437807
655,0.14246364
656,0.14057495
657,0.13871159
658,0.13687319
659,0.13505934
660,0.13326971
661,0.13150391
662,0.12976164
663,0.12804252
664,0.12634626
665,0.12467253
666,0.12302102
667,0.12139143
668,0.11978346
669,0.11819682
670,0.11663121
671,0.11508635
672,0.11356198
673,0.11205781
674,0.11057357
675,0.10910901
676,0.10766385
677,0.10623783
678,0.1048307
679,0.10344222
680,0.10207213
681,0.10072019
682,0.099386156
683,0.098069794
684,0.096770868
685,0.095489152
686,0.094199158
687,0.092951506
688,0.091720372
689,0.090505548
690,0.089306816
691,0.088123962
692,0.086956769
693,0.085805044
694,0.084668569
695,0.083547145
696,0.082440577
697,0.081348665
698,0.080271214
699,0.079208031
700,0.078158937
701,0.077123731
702,0.076102242
703,0.075094283
704,0.074099667
705,0.073118232
706,0.072149791
707,0.071194179
708,0.070251219
709,0.069320753
710,0.068402611
711,0.067496635
712,0.066602647
713,0.065720506
714,0.064850055
715,0.063991122
716,0.063143574
717,0.062307246
718,0.061481997
719,0.060667675
720,0.059864141
721,0.05907125
722,0.058288861
723,0.057516836
724,0.056755036
725,0.056003325
726,0.055261567
727,0.054529637
728,0.053807404
729,0.053094734
730,0.052391499
731,0.051697582
732,0.051012859
733,0.050337199
734,0.049670491
735,0.049012616
736,0.048363451
737,0.047722884
738,0.047090802
739,0.046467092
740,0.045851644
741,0.045244347
742,0.044645093
743,0.044053774
744,0.043481939
745,0.042906027
746,0.042337745
747,0.041776989
748,0.04122366
749,0.040677659
750,0.040138889
751,0.039607257
752,0.039082665
753,0.038565021
754,0.038054235
755,0.037550211
756,0.037052866
757,0.036562108
758,0.036077846
759,0.035600003
760,0.035128485
761,0.034663215
762,0.034204107
763,0.033751078
764,0.033304051
765,0.032862943
766,0.03242768
767,0.03199818
768,0.031574368
769,0.031156171
770,0.030743513
771,0.03033632
772,0.02993452
773,0.029538043
774,0.029146817
775,0.028760772
776,0.028379839
777,0.028003953
778,0.027633045
779,0.02726705
780,0.026905902
781,0.026549539
782,0.026197894
783,0.025850907
784,0.025508516
785,0.02517066
786,0.024837278
787,0.024508312
788,0.024183704
789,0.023863396
790,0.023547327
791,0.023235448
792,0.022927698
793,0.022624023
794,0.022324372
795,0.02202869
796,0.021736924
797,0.021449022
798,0.021164933
799,0.020884607
800,0.020607993
801,0.020335043
802,0.02006571
803,0.019799942
804,0.019537695
805,0.019278921
806,0.019023575
807,0.018771611
808,0.018522983
809,0.018277651
810,0.018035566
811,0.017796688
812,0.017560974
813,0.017328382
814,0.01709887
815,0.016872399
816,0.016648926
817,0.016428413
818,0.016210822
819,0.015996112
820,0.015784247
821,0.015575186
822,0.015368896
823,0.015165336
824,0.014964474
825,0.014766272
826,0.014570695
827,0.014377709
828,0.014187278
829,0.01399937
830,0.013813951
831,0.013630987
832,0.013450447
833,0.013272298
834,0.013096509
835,0.012923048
836,0.012751884
837,0.012582988
838,0.012416327
839,0.012251875
840,0.012089602
841,0.011929477
842,0.011771472
843,0.011615561
844,0.011461715
845,0.011309907
846,0.011160108
847,0.011012294
848,0.010866439
849,0.010722514
850,0.010580497
851,0.01044036
852,0.010302079
853,0.010165629
854,0.010030987
855,0.009898128
856,0.009767029
857,0.009637667
858,0.009510017
859,0.009384058
860,0.009259768
861,0.009137124
862,0.009016104
863,0.008896688
864,0.008778852
865,0.008662578
866,0.008547843
867,0.008434629
868,0.008322913
869,0.008212678
870,0.008103903
871,0.007996568
872,0.007890654
873,0.007786144
874,0.007683017
875,0.007581257
876,0.007480844
877,0.007381762
878,0.007283992
879,0.007187516
880,0.007092319
881,0.006998383
882,0.00690569
883,0.006814225
884,0.006723972
885,0.006634914
886,0.006547036
887,0.006460321
888,0.006374755
889,0.006290323
890,0.006207008
891,0.006124797
892,0.006043675
893,0.005963628
894,0.005884641
895,0.005806699
896,0.005729791
897,0.005653901
898,0.005579016
899,0.005505123
900,0.005432208
901,0.005360259
902,0.005289264
903,0.005219208
904,0.005150081
905,0.005081869
906,0.00501456
907,0.004948143
908,0.004882606
909,0.004817936
910,0.004754124
911,0.004691156
912,0.004629022
913,0.004567712
914,0.004507213
915,0.004447516
916,0.004388609
917,0.004330483
918,0.004273126
919,0.0042154
920,0.004159567
921,0.004104475
922,0.004050111
923,0.003996468
924,0.003943536
925,0.003891304
926,0.003839765
927,0.003788908
928,0.003738724
929,0.003689205
930,0.003640342
931,0.003592127
932,0.00354455
933,0.003497602
934,0.003451277
935,0.003405566
936,0.003360459
937,0.003315951
938,0.003272031
939,0.003228694
940,0.00318593
941,0.003143733
942,0.003102095
943,0.003061008
944,0.003020466
945,0.00298046
946,0.002940984
947,0.002902032
948,0.002863595
949,0.002825667
950,0.002788241
951,0.002751221
952,0.002714601
953,0.002678466
954,0.00264281
955,0.002607626
956,0.002572908
957,0.00253865
958,0.002504846
959,0.002471489
960,0.002438574
961,0.002406095
962,0.002374047
963,0.002342422
964,0.002311217
965,0.002280425
966,0.002250041
967,0.002220059
968,0.002190474
969,0.002161281
970,0.002132475
971,0.002104051
972,0.002076002
973,0.002048326
974,0.002021016
975,0.001994067
976,0.001967476
977,0.001941236
978,0.001915345
979,0.001889796
980,0.001864585
981,0.001839709
982,0.001815162
983,0.00179094
984,0.001767039
985,0.001743455
986,0.001720182
987,0.001697218
988,0.001674559
989,0.001652199
990,0.001630136
991,0.001608364
992,0.001586881
993,0.001565683
994,0.001544765
995,0.001524125
996,0.001503758
997,0.00148366
998,0.001463829
999,0.001444261
1000,0.001424951
1001,0.001405898
1002,0.001387096
1003,0.001368544
1004,0.001350238
1005,0.001332174
1006,0.001314349
1007,0.00129676
1008,0.001279404
1009,0.001262278
1010,0.001245379
1011,0.001228704
1012,0.00121225
1013,0.001196013
1014,0.001179992
1015,0.001164183
1016,0.001148583
1017,0.00113319
1018,0.001118001
1019,0.001103013
1020,0.001088223
1021,0.001073629
1022,0.001059229
1023,0.001045019
1024,0.001030998
1025,0.001017162
1026,0.001003509
1027,0.000990038
1028,0.000976744
1029,0.000963627
1030,0.000950684
1031,0.000937912
1032,0.000925309
1033,0.000912873
1034,0.000900602
1035,0.000888493
1036,0.000876545
1037,0.000864755
1038,0.000853121
1039,0.000841641
1040,0.000830313
1041,0.000819135
1042,0.000808106
1043,0.000797222
1044,0.000786483
1045,0.000775885
1046,0.000765429
1047,0.00075511
1048,0.000744929
1049,0.000734882
1050,0.000724968
1051,0.000715186
1052,0.000705533
1053,0.000696008
1054,0.000686609
1055,0.000677334
1056,0.000668183
1057,0.000659152
1058,0.000650242
1059,0.000641449
1060,0.000632773
1061,0.000624211
1062,0.000615763
1063,0.000607427
1064,0.000599202
1065,0.000591085
1066,0.000583076
1067,0.000575173
1068,0.000567374
1069,0.000559679
1070,0.000552086
1071,0.000544593
1072,0.0005372
1073,0.000529904
1074,0.000522705
1075,0.000515602
1076,0.000508593
1077,0.000501676
1078,0.000494851
1079,0.000488116
1080,0.000481471
1081,0.000474914
1082,0.000468443
1083,0.000462058
1084,0.000455758
1085,0.000449541
1086,0.000443407
1087,0.000437353
1088,0.00043138
1089,0.000425486
1090,0.000419671
1091,0.000413932
1092,0.000408269
1093,0.000402681
1094,0.000397167
1095,0.000391727
1096,0.000386358
1097,0.00038106
1098,0.000375833
1099,0.000370675
1100,0.000365585
1101,0.000360562
1102,0.000355606
1103,0.000350716
1104,0.00034589
1105,0.000341129
1106,0.00033643
1107,0.000331794
1108,0.000327219
1109,0.000322705
1110,0.00031825
1111,0.000313854
1112,0.000309517
1113,0.000305237
1114,0.000301014
1115,0.000296847
1116,0.000292735
1117,0.000288677
1118,0.000284673
1119,0.000280722
1120,0.000276824
1121,0.000272977
1122,0.000269181
1123,0.000265436
1124,0.00026174
1125,0.000258093
1126,0.000254494
1127,0.000250943
1128,0.000247439
1129,0.000243981
1130,0.000240569
1131,0.000237202
1132,0.00023388
1133,0.000230602
1134,0.000227368
1135,0.000224176
1136,0.000221026
1137,0.000217918
1138,0.000214852
1139,0.000211826
1140,0.00020884
1141,0.000205893
1142,0.000202986
1143,0.000200117
1144,0.000197286
1145,0.000194493
1146,0.000191736
1147,0.000189016
1148,0.000186333
1149,0.000183684
1150,0.000181071
1151,0.000178492
1152,0.000175948
1153,0.000173437
1154,0.00017096
1155,0.000168515
1156,0.000166103
1157,0.000163722
1158,0.000161373
1159,0.000159056
1160,0.000156769
1161,0.000154512
1162,0.000152285
1163,0.000150088
1164,0.000147919
1165,0.00014578
1166,0.000143669
1167,0.000141585
1168,0.00013953
1169,0.000137501
1170,0.0001355
1171,0.000133525
1172,0.000131576
1173,0.000129653
1174,0.000127755
1175,0.000125883
1176,0.000124035
1177,0.000122212
1178,0.000120413
1179,0.000118638
1180,0.000116886
1181,0.000115157
1182,0.000113452
1183,0.000111769
1184,0.000110108
1185,0.000108469
1186,0.000106852
1187,0.000105257
1188,0.000103682
1189,0.000102129
1190,0.000100596
1191,9.91E-05
1192,9.76E-05
1193,9.61E-05
1194,9.47E-05
1195,9.32E-05
1196,9.18E-05
1197,9.04E-05
1198,8.90E-05
1199,8.77E-05
